116,5,20170425
117,5,20170425
118,5,20170425
119,0,20170425
120,5,20170425
121,5,20170425
122,5,20170425
123,5,20170425
124,0,20170425
125,0,20170425
126,5,20170425
127,0,20170425
0,NaN,20170424
1,5,20170424
2,10,20170424
3,5,20170424
4,5,20170424
5,0,20170424
6,5,20170424
7,5,20170424
8,5,20170424
9,5,20170424
10,5,20170424
11,5,20170424
12,5,20170424
13,5,20170424
14,5,20170424
15,5,20170424
16,5,20170424
17,5,20170424
18,5,20170424
19,5,20170424
20,5,20170424
21,5,20170424
22,5,20170424
23,5,20170424
24,5,20170424
25,5,20170424
26,10,20170424
27,0,20170424
28,5,20170424
29,10,20170424
30,5,20170424
31,5,20170424
32,10,20170424
33,0,20170424
34,10,20170424
35,0,20170424
36,10,20170424
37,0,20170424
38,5,20170424
39,5,20170424
40,5,20170424
41,5,20170424
42,5,20170424
43,5,20170424
44,5,20170424
45,10,20170424
46,5,20170424
47,10,20170424
48,5,20170424
49,5,20170424
50,5,20170424
51,5,20170424
52,10,20170424
53,5,20170424
54,5,20170424
55,10,20170424
56,5,20170424
57,5,20170424
58,10,20170424
59,5,20170424
60,5,20170424
61,5,20170424
62,5,20170424
63,5,20170424
64,5,20170424
65,5,20170424
66,5,20170424
67,10,20170424
68,10,20170424
69,10,20170424
70,5,20170424
71,5,20170424
72,60,20170424
73,5,20170424
74,10,20170424
75,10,20170424
76,10,20170424
77,10,20170424
78,5,20170424
79,5,20170424
80,10,20170424
81,10,20170424
82,5,20170424
83,5,20170424
84,5,20170424
85,10,20170424
86,5,20170424
87,10,20170424
88,5,20170424
89,5,20170424
90,5,20170424
91,5,20170424
92,5,20170424
93,5,20170424
94,0,20170424
95,5,20170424
96,5,20170424
97,5,20170424
98,5,20170424
99,5,20170424
100,5,20170424
101,5,20170424
102,0,20170424
103,5,20170424
104,5,20170424
105,5,20170424
106,0,20170424
107,5,20170424
108,5,20170424
109,5,20170424
110,5,20170424
111,0,20170424
112,5,20170424
113,5,20170424
114,5,20170424
115,5,20170424
116,5,20170424
0,NaN,20170423
1,5,20170423
2,15,20170423
3,5,20170423
4,10,20170423
5,10,20170423
6,10,20170423
7,10,20170423
8,10,20170423
9,5,20170423
10,5,20170423
11,5,20170423
12,5,20170423
