0,NaN,20170428
1,25,20170428
2,15,20170428
3,30,20170428
4,5,20170428
5,10,20170428
6,5,20170428
7,10,20170428
8,10,20170428
9,10,20170428
10,15,20170428
11,15,20170428
12,15,20170428
13,15,20170428
14,20,20170428
15,15,20170428
16,15,20170428
17,10,20170428
18,10,20170428
19,10,20170428
20,15,20170428
21,10,20170428
22,10,20170428
23,10,20170428
24,10,20170428
25,15,20170428
26,15,20170428
27,10,20170428
28,20,20170428
29,10,20170428
30,15,20170428
31,5,20170428
32,5,20170428
33,10,20170428
34,15,20170428
35,0,20170428
36,10,20170428
37,5,20170428
38,5,20170428
39,0,20170428
40,10,20170428
41,5,20170428
42,0,20170428
43,5,20170428
44,15,20170428
45,10,20170428
46,5,20170428
47,10,20170428
48,10,20170428
49,10,20170428
50,5,20170428
51,10,20170428
52,5,20170428
53,5,20170428
54,5,20170428
55,5,20170428
56,5,20170428
57,5,20170428
58,5,20170428
59,5,20170428
60,5,20170428
61,5,20170428
62,5,20170428
63,5,20170428
64,5,20170428
65,5,20170428
66,0,20170428
67,5,20170428
68,5,20170428
69,5,20170428
70,5,20170428
0,NaN,20170427
1,15,20170427
2,20,20170427
3,30,20170427
4,15,20170427
5,15,20170427
6,5,20170427
7,15,20170427
8,15,20170427
9,15,20170427
10,10,20170427
11,20,20170427
12,10,20170427
13,15,20170427
14,165,20170427
15,10,20170427
16,0,20170427
17,10,20170427
18,5,20170427
19,0,20170427
20,10,20170427
21,15,20170427
22,15,20170427
23,10,20170427
24,10,20170427
25,15,20170427
26,5,20170427
27,10,20170427
28,5,20170427
29,10,20170427
30,5,20170427
31,5,20170427
32,5,20170427
33,5,20170427
34,5,20170427
35,10,20170427
36,0,20170427
37,5,20170427
38,5,20170427
39,5,20170427
40,0,20170427
41,5,20170427
42,5,20170427
43,0,20170427
44,5,20170427
45,5,20170427
46,0,20170427
47,5,20170427
48,5,20170427
49,0,20170427
50,5,20170427
51,0,20170427
52,0,20170427
53,5,20170427
54,0,20170427
55,0,20170427
56,5,20170427
57,5,20170427
58,0,20170427
59,5,20170427
60,5,20170427
61,5,20170427
62,0,20170427
63,5,20170427
64,0,20170427
65,5,20170427
66,0,20170427
67,5,20170427
68,0,20170427
69,5,20170427
70,0,20170427
71,5,20170427
72,0,20170427
73,5,20170427
74,5,20170427
75,0,20170427
76,5,20170427
77,0,20170427
78,5,20170427
79,0,20170427
80,0,20170427
81,5,20170427
82,0,20170427
